region	site	depth	depth_c	eta	p	presence
R31	R31_26	0.125567543879151	-1.19943700145163	-0.624546246973207	0.348748185957937	0
R31	R31_27	1.71997493486851	0.394970389537732	0.511216371646313	0.625091577060343	1
R31	R31_28	2.21243572961539	0.887431184284608	0.862016653287063	0.703081818740974	0
R31	R31_29	1.07941303793341	-0.245591507397373	0.0549175225802303	0.513725931109593	0
R31	R31_30	2.24572512302548	0.920720577694695	0.885730071103218	0.708008223823419	1
R31	R31_31	2.03884315323085	0.713838607900064	0.738359449838528	0.676637008969477	0
R31	R31_32	0.22544421441853	-1.09956033091225	-0.553399945524859	0.36507595597732	1
R31	R31_33	2.38273472655565	1.05773018122486	0.983327703277318	0.727768006164329	1
R31	R31_34	1.29745684396476	-0.0275477013660266	0.210239183475354	0.552367050268892	1
R32	R32_1	2.39553776178509	1.24840699170569	-0.225311109249829	0.443909309604563	0
R32	R32_2	2.10975962132215	0.962628851242756	-0.490754122005103	0.379715931881925	0
R32	R32_3	0.931966316513717	-0.215164453565682	-1.58473913683128	0.170125351436869	0
R32	R32_4	2.12100746035576	0.973876690276359	-0.480306645948223	0.382179717870434	0
R32	R32_5	0.124312438815832	-1.02281833126357	-2.33492275203824	0.0882716773888248	0
R32	R32_6	0.614900617487729	-0.532230152591671	-1.87924337796911	0.13247580488212	0
R32	R32_7	2.29296395014971	1.14583318007032	-0.320586071660109	0.420532924340512	1
R32	R32_8	0.216772828251123	-0.930357941828276	-2.24904157059983	0.0954321691178228	1
R32	R32_9	2.19095426630229	1.04382349622289	-0.415337047948256	0.397633090259708	0
R32	R32_10	1.67389121446759	0.526760444388186	-0.895607421466348	0.289954009366219	0
R32	R32_11	0.626492507942021	-0.520638262137379	-1.86847633217361	0.133718122054645	0
R32	R32_12	0.122649144008756	-1.02448162607064	-2.33646769170359	0.088147420035777	0
R32	R32_13	0.290114788897336	-0.857015981182064	-2.18091840707244	0.101477157305035	0
R32	R32_14	1.94188204389065	0.794751273811256	-0.646686027277101	0.343736721603258	0
R32	R32_15	0.179890854470432	-0.967239915608967	-2.28329913215037	0.0925155970456393	0
R32	R32_16	1.9598849542439	0.812754184164499	-0.629964150807519	0.347518666547246	0
R32	R32_17	1.04550311211497	-0.101627657964434	-1.47928128398727	0.185536001644679	0
R32	R32_18	1.98356142062694	0.836430650547539	-0.60797243178404	0.352521852259595	0
R32	R32_19	0.179997509717941	-0.967133260361458	-2.28320006617499	0.0925239146101269	0
R32	R32_20	0.978763787262142	-0.168366982817258	-1.54127163576677	0.176350492392227	0
R32	R32_21	0.598452255688608	-0.548678514390792	-1.89452132296439	0.130729810042964	0
R32	R32_22	2.41819009035826	1.27105932027886	-0.204270653417051	0.449109171715453	0
R32	R32_23	1.45591841768473	0.308787647605335	-1.09806991836344	0.250101708220512	0
R32	R32_24	1.15867828447372	0.011547514394318	-1.37415932234479	0.201948676470059	0
R32	R32_25	2.02928347978741	0.88215270970801	-0.565503819197822	0.362274941043027	0
R32	R32_26	0.497519866004586	-0.649610904074813	-1.98827166215729	0.120439832270208	0
R32	R32_27	0.594684549421072	-0.552446220658327	-1.89802093039137	0.130332629992366	1
R32	R32_28	0.936608026176691	-0.210522743902708	-1.58042771750691	0.170734915322468	0
R32	R32_29	1.18195577841252	0.0348250083331216	-1.35253818606579	0.205455719225846	0
R32	R32_30	0.347624158672988	-0.799506611406411	-2.12750123405082	0.1064524414621	0
R32	R32_31	1.54148430842906	0.394353538349663	-1.01859264346946	0.265301627163754	0
R32	R32_32	0.341386978887022	-0.805743791192378	-2.13329459456048	0.105902630248298	1
R32	R32_33	2.39724666196853	1.25011589188913	-0.223723809351889	0.444301175477412	0
R32	R32_34	1.49433865454048	0.34720788446108	-1.06238355199112	0.256854218369105	0
R32	R32_35	0.505346512235701	-0.641784257843698	-1.98100193693621	0.121212071353474	0
R32	R32_36	1.34457071982324	0.197439949743842	-1.20149444319182	0.231209470057482	0
R32	R32_37	0.230374815315008	-0.916755954764391	-2.23640746072758	0.0965283956334152	0
R32	R32_38	0.536499106511474	-0.610631663567926	-1.95206606918122	0.124328249074472	0
R33	R33_1	0.631971373036504	-0.56811067130078	-1.45160251039157	0.189755060620775	0
R33	R33_2	1.75665322616696	0.55657118182968	-1.5460973888344	0.175650641373922	0
R33	R33_3	1.6570531019941	0.456971057656814	-1.53772906529436	0.176865644391924	0
R33	R33_4	0.319468461349606	-0.880613582987677	-1.42534626328428	0.193824826107717	0
R33	R33_5	1.5293670034036	0.32928495906632	-1.52700098043057	0.178432901961659	0
R33	R33_6	2.36650777105242	1.16642572671514	-1.59733688463169	0.168354151145926	0
R33	R33_7	0.408778367191553	-0.79130367714573	-1.432850010831	0.192655007907443	0
R33	R33_8	1.35928453337401	0.159202489036728	-1.51271078602051	0.180537402220999	0
R33	R33_9	2.33650169931352	1.13641965497624	-1.59481579825191	0.168707426238	0
R33	R33_10	1.16075695902109	-0.0393250853161919	-1.49603065647649	0.183018283742422	0
R33	R33_11	1.06473187189549	-0.135350172441791	-1.48796270471739	0.184227711219295	1
R33	R33_12	0.977254000864923	-0.222828043472361	-1.48061288328436	0.18533486474119	0
R33	R33_13	1.47479194570333	0.274709901366044	-1.52241562731134	0.179106081397431	0
R33	R33_14	0.354801762290299	-0.845280282046985	-1.42831493924191	0.193361372002472	0
R33	R33_15	1.67731319684535	0.477231152508069	-1.53943130241581	0.176617961880325	0
R33	R33_16	2.02114997878671	0.821067934449423	-1.56832019648241	0.172455992877029	0
R33	R33_17	0.484194733761251	-0.715887310576032	-1.43918643421311	0.191671365500445	0
R33	R33_18	1.29795953519642	0.09787749085914	-1.50755830824898	0.181300933683829	0
R33	R33_19	0.433277854882181	-0.766804189455103	-1.4349084383808	0.192335044566795	0
R33	R33_20	1.75263570453972	0.552553660202433	-1.54575983984955	0.175699522972161	1
R33	R33_21	1.25354062337428	0.0534585790369999	-1.50382626646178	0.18185554303194	0
R33	R33_22	0.598750899545848	-0.601331144791435	-1.44881135252273	0.190184567426759	0
R33	R33_23	1.82253120541573	0.622449161078442	-1.55163240446913	0.174850623281174	0
R33	R33_24	0.900210571102798	-0.299871473234486	-1.47413975534162	0.186314206853603	0
R33	R33_25	1.37062572166324	0.170543677325953	-1.51366366367725	0.180396472934546	0
R33	R33_26	1.52439699694514	0.324314952607859	-1.52658340442466	0.178494124569827	0
R33	R33_27	1.9237336287275	0.723651584390212	-1.56013535191364	0.17362722575859	0
R33	R33_28	0.195270182751119	-1.00481186158616	-1.41491122229352	0.195460583153236	0
R33	R33_29	1.61483188550919	0.414749841171909	-1.5341816721286	0.177382680875041	0
R33	R33_30	0.508839532919228	-0.691242511418055	-1.44125707071729	0.19135075943781	0
R33	R33_31	1.79741580598056	0.59733376164328	-1.54952222850242	0.175155283923468	1
R33	R33_32	0.735333459079266	-0.464748585258018	-1.46028691098808	0.188423446848545	1
R33	R33_33	0.29277386944741	-0.907308174889873	-1.42310340481736	0.194175528594424	0
R34	R34_1	0.294669169187546	-1.11680639035379	-1.46973967665795	0.186982185058106	0
R34	R34_2	2.00727172140032	0.595796161858986	1.52880534510174	0.821831454700313	1
R34	R34_3	1.4712333522737	0.0597577927323678	0.590271660715926	0.643427474849304	0
R34	R34_4	2.42543105725199	1.01395549771066	2.26094812580722	0.905590723348474	1
R34	R34_5	2.20184504520148	0.790369485660146	1.86947800770952	0.866397867055687	1
R34	R34_6	1.79404758401215	0.382572024470816	1.15547752607087	0.760509986802507	0
R34	R34_7	0.376851226389408	-1.03462433315193	-1.32584954979681	0.209846727082595	0
R34	R34_8	0.486381633765996	-0.925093925775339	-1.13407600762497	0.243409672767	0
R34	R34_9	0.904370402917266	-0.507105156624069	-0.402231867097093	0.400776228139709	0
R34	R34_10	2.47266204506159	1.06118648552025	2.3436434617369	0.912427648077787	1
R34	R34_11	2.29378946200013	0.882313902458797	2.03046076048772	0.883958349254428	1
R34	R34_12	1.38423323240131	-0.0272423271400235	0.437945730803704	0.607769430807344	1
R34	R34_13	0.69254486206919	-0.718930697472145	-0.773110924921035	0.315806535257504	0
R34	R34_14	2.31363236326724	0.902156803725908	2.06520310787877	0.887474817761556	1
R34	R34_15	1.90837508086115	0.496899521319816	1.35565014994316	0.795051823539055	1
R34	R34_16	2.2684175522998	0.856941992758463	1.98603783619266	0.879323328722895	1
R34	R34_17	1.66371557451785	0.252240014976511	0.927283075618752	0.716523755497261	1
R34	R34_18	0.149869990348816	-1.26160556919252	-1.72326426489401	0.151451183362127	0
R34	R34_19	0.330109666287899	-1.08136589325344	-1.40768796126628	0.196598981699844	0
R34	R34_20	2.37900871410966	0.967533154568324	2.17966862184525	0.898408831077345	1
R34	R34_21	2.23162381257862	0.820148253037284	1.92161676842635	0.87231861590811	1
R34	R34_22	1.194961579144	-0.216513980397334	0.106555605931099	0.526613725011703	0
R34	R34_23	1.98818526621908	0.576709706677745	1.49538743673018	0.816885520764292	1
R34	R34_24	0.582464216277003	-0.829011343264332	-0.965847863217529	0.27570888426577	0
R34	R34_25	0.850487681478262	-0.560987878063073	-0.496573526182578	0.378346240097527	0
R34	R34_26	1.37142834253609	-0.0400472170052431	0.415526028865315	0.602412173765726	0
R34	R34_27	0.539198649302125	-0.87227691023921	-1.04160026140151	0.260841340438957	0
R34	R34_28	1.37777353879064	-0.0337020207506915	0.426635644821796	0.605070005976735	0
R34	R34_29	0.935472605749965	-0.47600295379137	-0.347775942487351	0.413921852931	0
R34	R34_30	1.32459558844566	-0.0868799710956714	0.333527948544982	0.582617532649394	1
R34	R34_31	2.00126964729279	0.589794087751458	1.51829649153726	0.820287493325127	1
R34	R34_32	1.15890532284975	-0.252570236691584	0.0434257760270595	0.51085473824005	1
R34	R34_33	0.787101385556161	-0.624374173985173	-0.607554712003786	0.352617202753923	0
R34	R34_34	2.34054477456957	0.929069215028236	2.11232325074547	0.892095176349777	1
R34	R34_35	0.173082555271685	-1.23839300426965	-1.68262207333484	0.156748575255524	0
R34	R34_36	2.13756544180214	0.726089882260809	1.75693275631728	0.85282509326388	1
R35	R35_1	0.839271756820381	-0.741334746161906	-0.870057365604447	0.295242365553078	0
R35	R35_2	2.40208704285324	0.82148053987095	1.21064614554899	0.770413257088542	1
R35	R35_3	1.75664524659514	0.176038743612858	0.351316816151097	0.586936866939749	0
R35	R35_4	2.225774827227	0.64516832424471	0.975907306358341	0.726295382082104	1
R35	R35_5	2.34605233483016	0.765445831847879	1.1360425665003	0.756952308703967	0
R35	R35_6	1.88579176384956	0.30518526086727	0.523260112525307	0.627909773118839	0
R35	R35_7	2.11227077636868	0.531664273386391	0.824790101873768	0.695252198673367	1
R35	R35_8	2.01845628041774	0.437849777435454	0.699887208443724	0.668162764353765	1
R35	R35_9	2.24473670162261	0.664130198640319	1.00115279697108	0.731285171889827	1
R35	R35_10	2.0947288069874	0.514122304005119	0.801435046666436	0.690281367807721	1
R35	R35_11	0.989800243079662	-0.590806259902624	-0.669646509192005	0.338575997820947	0
R35	R35_12	2.19275143798441	0.612144935002121	0.931940573654014	0.717468819916463	1
R35	R35_13	2.02182783279568	0.441221329813393	0.704376031232644	0.669157279526719	1
R35	R35_14	0.525482904724777	-1.05512359825751	-1.28783006859195	0.216220320681102	0
R35	R35_15	0.491866462863982	-1.0887400401183	-1.33258638063814	0.208731869341009	0
R35	R35_16	2.36677385289222	0.786167349909934	1.16363081430762	0.761991826604322	1
R35	R35_17	1.16713024359196	-0.413476259390322	-0.433552609934463	0.393278320971804	0
R35	R35_18	0.288142216391861	-1.29246428659042	-1.60382109323022	0.167448241712089	0
R35	R35_19	2.46537189818919	0.884765395206901	1.29490243730476	0.784975821597542	1
R35	R35_20	0.138011724129319	-1.44259477885297	-1.80370206775973	0.141401011869952	0
R35	R35_21	1.28771801684052	-0.292888486141769	-0.273004267822096	0.432169700851653	0
R35	R35_22	1.12390298638493	-0.456703516597358	-0.49110458466369	0.379633390281499	1
R35	R35_23	1.01215704083443	-0.568449462147859	-0.63988108009605	0.345273421895159	1
R35	R35_24	1.86866651978344	0.288060016801151	0.500459877733526	0.622567398088558	1
R35	R35_25	0.770892045460641	-0.809714457521645	-0.961096854909057	0.276658640003298	0
R35	R35_26	1.6750812927261	0.0944747897438134	0.24272406900074	0.560384843656025	1
R35	R35_27	1.97134264651686	0.390736143534573	0.637160983305753	0.654111415353429	0
R35	R35_28	1.83292601369321	0.252319510710927	0.452875625661675	0.611322721788189	0
R35	R35_29	2.4577745065093	0.877168003527018	1.28478740983784	0.7832635974877	1
R35	R35_30	1.40397452097386	-0.176631982008425	-0.118222497700872	0.470478751357354	1
R35	R35_31	1.68373081274331	0.10312430976102	0.25423988077353	0.563219803451576	0
R35	R35_32	0.760094467177987	-0.820512035804299	-0.975472551925499	0.273791051427743	0
R35	R35_33	1.05266589932144	-0.527940603660849	-0.585948331395659	0.357565034262005	0
R35	R35_34	1.44204298891127	-0.138563514071015	-0.0675388400674286	0.483121705350036	0
R35	R35_35	2.45428070910275	0.873674206120463	1.28013583226751	0.782472897193086	1
R35	R35_36	2.4159202625975	0.835313759615215	1.22906343974216	0.773654612284029	1
R35	R35_37	0.623295684158802	-0.957310818823484	-1.1576039341134	0.239102935400209	0
R35	R35_38	1.04361008722335	-0.536996415758935	-0.598005072967892	0.354800234147229	1
R35	R35_39	2.19060276113451	0.609996258152219	0.929079864838404	0.716888572736249	1
R36	R36_1	1.48647881988436	-0.106696795843541	1.35070094570216	0.794244200617093	1
R36	R36_2	1.45801420249045	-0.135161413237452	1.32653507247193	0.790266917562182	1
R36	R36_3	0.981221214309335	-0.611954401418567	0.921747656923732	0.71539806897675	0
R36	R36_4	1.43661210294813	-0.156563512779772	1.30836513126937	0.787239454589472	1
R36	R36_5	2.25301640760154	0.659840791873634	2.00147555175555	0.880951914418656	1
R36	R36_6	0.753353457339108	-0.839822158388793	0.728292629863425	0.674430490192725	1
R36	R36_7	2.08319959696382	0.490023981235922	1.85730458112759	0.864982465580432	1
R36	R36_8	1.72238959018141	0.129213974453509	1.55098432523092	0.825055853514261	0
R36	R36_9	2.25848058201373	0.665304966285825	2.00611452316084	0.881437570374319	1
R36	R36_10	0.811983552388847	-0.781192063339055	0.778068371614714	0.685263654556132	1
R36	R36_11	1.02511460036039	-0.568061015367508	0.959012236604418	0.72292399485675	1
R36	R36_12	2.27283922471106	0.679663608983159	2.01830471473729	0.882705599196999	1
R36	R36_13	1.97482338547707	0.381647769749165	1.76529541228058	0.853871633484051	1
R36	R36_14	1.4021222025156	-0.191053413212299	1.27908391698001	0.782293798477887	1
R36	R36_15	1.57907244637609	-0.0141031693518161	1.42931102532351	0.806793942832758	1
R36	R36_16	2.32176667843014	0.728591062702239	2.05984311406622	0.886938438574107	1
R36	R36_17	0.826020245067775	-0.767155370660126	0.789985234264107	0.687828160084225	1
R36	R36_18	0.971764513105154	-0.621411102622747	0.913719112597493	0.713760604947139	1
R36	R36_19	2.40534628052264	0.812170664794743	2.1308004728408	0.893860975956835	0
R36	R36_20	1.10698308497667	-0.486192530751228	1.02851689192473	0.736628263384684	1
R36	R36_21	1.45417480748147	-0.139000808246434	1.32327550527719	0.789726149051157	1
R36	R36_22	2.02114319950342	0.42796758377552	1.80461997927962	0.858710392121089	1
R36	R36_23	1.24766790103167	-0.345507714696228	1.14795539985041	0.759137264253193	1
R36	R36_24	2.19199247844517	0.598816862717271	1.94966749420833	0.875410380914782	1
R36	R36_25	1.78380981907248	0.190634203344584	1.60312883308125	0.83245522854722	1
R37	R37_1	0.218214487098157	-0.960076775275437	-1.63258138278885	0.163477044460626	1
R37	R37_2	0.912649243324995	-0.265642019048599	-0.943032659776318	0.280288166672986	0
R37	R37_3	1.36610281709582	0.187811554722222	-0.492769578996699	0.379241342997824	0
R37	R37_4	0.964238880574703	-0.214052381798891	-0.891806006491418	0.290737271742963	0
R37	R37_5	2.47981368880719	1.3015224264336	0.613105238626773	0.648648823163599	1
R37	R37_6	0.211259471066296	-0.967031791307298	-1.63948746342537	0.162534815583171	0
R37	R37_7	0.272564545460045	-0.905726716913549	-1.57861373067604	0.170991901170891	0
R37	R37_8	1.72328135315329	0.544990090779694	-0.138104146114095	0.46552873456377	1
R37	R37_9	0.489663070067763	-0.688628192305831	-1.36304270824545	0.203746227475853	0
R37	R37_10	1.49289710242301	0.314605840049418	-0.366867416484407	0.409298180493694	0
R37	R37_11	0.317838049307466	-0.860453213066129	-1.53365877056731	0.177458994531414	0
R37	R37_12	1.67463798671961	0.496346724346014	-0.186405258503145	0.453533155830919	1
R37	R37_13	0.958015799708664	-0.22027546266493	-0.897985301847682	0.289464694357938	0
R37	R37_14	0.661661152541637	-0.516630109831957	-1.1922548018698	0.232855908820998	1
R37	R37_15	2.29943280629814	1.12114154392454	0.433993513479534	0.606826878284394	1
R37	R37_16	0.17333200071007	-1.00495926166352	-1.67714807663161	0.157473479961346	0
R37	R37_17	1.15377769973129	-0.0245135626423041	-0.703600779810574	0.331014372642787	0
R37	R37_18	2.43685677088797	1.25856550851438	0.570450564980116	0.638867134165139	1
R37	R37_19	1.05793793816119	-0.1203533242124	-0.798766214161182	0.310289499467091	0
R37	R37_20	2.30744767766446	1.12915641529086	0.441951992323227	0.608724053026134	0
R37	R37_21	0.337033301591873	-0.841257960781721	-1.51459857580901	0.1802582841248	0
R37	R37_22	0.869600824080408	-0.308690438293187	-0.9857781909463	0.271746770033122	1
R37	R37_23	1.36244574971497	0.184154487341376	-0.496400915302696	0.378386839091509	0
R37	R37_24	0.27600501999259	-0.902286242381004	-1.5751974632741	0.171476714064215	1
R37	R37_25	2.13938020430505	0.961088941931459	0.275067039351396	0.568336430326535	1
R37	R37_26	1.11533922161907	-0.0629520407545248	-0.741768805329402	0.322617475892068	0
R37	R37_27	2.47143057528883	1.29313931291524	0.604781108577666	0.646749385219357	0
R37	R37_28	1.24929790906608	0.0710066466924868	-0.608752649330222	0.352343787949814	0
R38	R38_1	2.37273029871285	0.946191123748819	1.6014635248619	0.832222833536732	1
R38	R38_2	0.75894666891545	-0.66759250604858	-0.977167136167713	0.273454247258303	1
R38	R38_3	2.1156545188278	0.689115343863765	1.19068758440765	0.766864015597999	1
R38	R38_4	0.445253837667406	-0.981285337296625	-1.47841026310596	0.185667659748501	0
R38	R38_5	1.91692089103162	0.490381716067592	0.87313533232712	0.705397676368915	1
R38	R38_6	1.17070375736803	-0.255835417596002	-0.319229210924663	0.420863606532288	0
R38	R38_7	2.39303626324981	0.966497088285784	1.63390999524986	0.83670456512383	1
R38	R38_8	1.62478014510125	0.198240970137219	0.406329825763208	0.600207514280154	1
R38	R38_9	0.49384236857295	-0.93269680639108	-1.40077167931195	0.197693686143217	0
R38	R38_10	1.07672664467245	-0.349812530291577	-0.46939324763773	0.384759863806019	1
R38	R38_11	2.45142406430095	1.02488488933692	1.72720662513293	0.84905476814151	0
R38	R38_12	0.45265374109149	-0.973885433872541	-1.46658611425126	0.187462062433786	1
R38	R38_13	2.23596444372088	0.809425268756846	1.38292826365808	0.799460880496518	0
R38	R38_14	0.572088370099664	-0.854450804864367	-1.27574405174512	0.218275550942741	0
R38	R38_15	1.58940897248685	0.162869797522823	0.349810978666275	0.58657174098595	1
R38	R38_16	2.00209838338196	0.575559208417932	1.00923864218148	0.7328711238563	0
R38	R38_17	1.86110928803682	0.434570113072793	0.783955154720739	0.686531913668317	1
R38	R38_18	1.90412881486118	0.477589639897148	0.852695144917686	0.701132204836581	1
R38	R38_19	1.35869526211172	-0.0678439128523072	-0.0188415696111579	0.495289746943235	1
R38	R38_20	1.61188389640301	0.185344721438984	0.385723183279354	0.59525272018111	0
R38	R38_21	1.1941053872928	-0.232433787671228	-0.281836242420163	0.430003654376388	1
R38	R38_22	0.709611592069268	-0.716927582894762	-1.05599860989867	0.258074867815439	1
R38	R38_23	0.237966384366155	-1.18857279059788	-1.80963049167926	0.140682790086625	0
R38	R38_24	1.14472767505795	-0.281811499906083	-0.360735842335103	0.410781450940031	1
R38	R38_25	1.95072395317256	0.524184778208534	0.927148528931589	0.71649642591933	1
R38	R38_26	0.409973070584238	-1.01656610437979	-1.53478465312051	0.177294712170632	0
R38	R38_27	2.46139903087169	1.03485985590766	1.74314541281618	0.851086150802885	1
R39	R39_1	0.921845208667219	-0.238462040610611	0.234511402876198	0.558360630738957	0
R39	R39_2	0.772623586840928	-0.387683662436903	0.0870263386176152	0.521742863769852	1
R39	R39_3	1.86970747336745	0.709400224089622	1.17134297799697	0.763387679519379	1
R39	R39_4	1.6047265496105	0.444419300332666	0.909445753658478	0.71288673341965	1
R39	R39_5	1.62050009500235	0.460192845724523	0.925035735373138	0.716067059410121	1
R39	R39_6	0.618355578742921	-0.541951670534909	-0.0654463848987122	0.483644241314007	1
R39	R39_7	2.27425847034901	1.11395122107118	1.57118603730345	0.827952621534704	1
R39	R39_8	1.50699025504291	0.34668300576508	0.812846859287284	0.692715820750011	1
R39	R39_9	0.504601261019707	-0.655705988258123	-0.177876893653199	0.455647658006154	1
R39	R39_10	1.73967446032912	0.579367211051285	1.04282321625613	0.739394380118672	1
R39	R39_11	0.373577590845525	-0.786729658432305	-0.307375783817586	0.423755409166848	0
R39	R39_12	1.36692409999669	0.206616850718856	0.674410715619762	0.66249008758656	1
R39	R39_13	2.35962304789573	1.1993157986179	1.65555718975976	0.839640706747035	0
R39	R39_14	0.457471465691924	-0.702835783585906	-0.224458218848173	0.444119858930329	1
R39	R39_15	1.51389165706933	0.353584407791495	0.819667946666464	0.694165849855983	1
R39	R39_16	2.20786347910762	1.04755622982979	1.5055637137431	0.818402818629144	1
R39	R39_17	0.527577295899391	-0.632729953378439	-0.155168240985006	0.461285586435594	1
R39	R39_18	1.23000051435083	0.0696932650730013	0.539080569891936	0.631598508950853	1
R39	R39_19	0.439509638398886	-0.720797610878944	-0.242211016466197	0.43974155263216	0
R39	R39_20	0.338518272526562	-0.821788976751268	-0.342027101447371	0.415317154077081	1
R39	R39_21	0.796843490004539	-0.363463759273291	0.110964384128072	0.527712666142645	1
R39	R39_22	0.689142396114767	-0.471164853163064	0.00451665518203676	0.501129161875918	1
R39	R39_23	1.83414237760007	0.673835128322244	1.13619176887313	0.756979757234389	1
R39	R39_24	1.38705892954022	0.226751680262387	0.694311227306468	0.666925293516622	1
R39	R39_25	0.817602814361453	-0.342704434916377	0.13148212310767	0.532823258256045	1
R39	R39_26	0.579280984029174	-0.581026265248656	-0.104066251387925	0.474006891234222	0
R39	R39_27	2.28442495279014	1.12411770351231	1.58123420792218	0.829379240902693	0
R39	R39_28	0.179130891337991	-0.981176357939839	-0.499559621660618	0.377644164922385	0
R39	R39_29	1.53117862045765	0.370871371179819	0.836753734067506	0.697781074705189	1
R39	R39_30	0.462172021344304	-0.698135227933526	-0.21981236562692	0.445267110915701	1
R40	R40_1	0.780767901055515	-0.426080450306044	0.361389143910908	0.589376664984705	1
R40	R40_2	0.547201764211059	-0.6596465871505	-0.107288673715925	0.473203530840396	1
R40	R40_3	0.590612111799419	-0.61623623956214	-0.0201807254276676	0.494954989861862	0
R40	R40_4	0.656447241082788	-0.550401110278771	0.111925174565266	0.527952119478583	1
R40	R40_5	1.07464441508055	-0.132203936281011	0.951086799169715	0.72133368958357	1
R40	R40_6	2.18120682761073	0.974358476249172	3.17153392210991	0.95974888327454	1
R40	R40_7	0.761950289830565	-0.444898061530993	0.323629402361846	0.580208509768417	1
R40	R40_8	1.90613080952317	0.699282458161607	2.61956166457065	0.93210997338479	1
R40	R40_9	0.917513888143003	-0.289334463218556	0.635785987833842	0.65380025719321	0
R40	R40_10	2.40424800142646	1.1973996500649	3.61909216834017	0.973892852649051	1
R40	R40_11	1.60849823504686	0.401649883685305	2.02232703396533	0.883121415094752	1
R40	R40_12	2.12875167168677	0.92190332032521	3.06627650622822	0.955480051072071	1
R40	R40_13	0.393480703793466	-0.813367647568093	-0.415747991034594	0.397534664896078	1
R40	R40_14	1.43369759563357	0.226849244272008	1.67156907175886	0.841784907047157	0
R40	R40_15	1.96342192683369	0.756573575472131	2.73452300354412	0.939033292854158	1
R40	R40_16	0.722510496154428	-0.484337855207131	0.244488835679037	0.56081955396728	1
R40	R40_17	1.29755288548768	0.090704534126117	1.39837876046341	0.801926496285596	1
R40	R40_18	1.50260019246489	0.29575184110333	1.80983020476391	0.859341351723877	1
R40	R40_19	1.2634072991088	0.0565589477472446	1.32986164097919	0.790817747661663	1
R40	R40_20	1.56049565449357	0.353647303132012	1.92600423221794	0.872806488832099	1
R40	R40_21	0.15007183495909	-1.05677651640247	-0.904176403550075	0.288193001870594	0
R40	R40_22	1.01871962342411	-0.188128727937446	0.838867152696613	0.698226571637876	1
R40	R40_23	1.01588778626174	-0.190960565099821	0.833184739659056	0.697027904871321	1
R40	R40_24	0.261777510493994	-0.945070840867565	-0.680025878420248	0.336255526824849	1
R40	R40_25	0.794143363274634	-0.412704988086925	0.388228575890645	0.595856192373016	1
R40	R40_26	1.93538297489285	0.728534623531296	2.67825956149847	0.93573153639672	1
R40	R40_27	2.02380342949182	0.816955078130259	2.85568556277969	0.945611833734281	1
R40	R40_28	0.589674991555512	-0.617173359806047	-0.022061166987827	0.494484931930941	1
R40	R40_29	2.30286417361349	1.09601582225193	3.41565363994733	0.968190184686612	1
R40	R40_30	0.345186563208699	-0.861661788152859	-0.512655842143616	0.374571140800705	0
R40	R40_31	2.23812304195017	1.03127469058861	3.28574297434916	0.963936459216026	1
R40	R40_32	1.3322349505499	0.125386599188342	1.46797238727833	0.812749003245064	0
R40	R40_33	0.41867622807622	-0.788172123285339	-0.36519021971405	0.409703743291334	0
R40	R40_34	0.911157564073801	-0.295690787287758	0.623031278897305	0.650907651320105	0
